2026-05-19 23:58:41 remove libp11-kit0:arm64 0.25.5-3 <none>
2026-05-19 23:58:41 status half-configured libp11-kit0:arm64 0.25.5-3
2026-05-19 23:58:41 status half-installed libp11-kit0:arm64 0.25.5-3
2026-05-19 23:58:41 status config-files libp11-kit0:arm64 0.25.5-3
2026-05-19 23:58:41 status not-installed libp11-kit0:arm64 <none>
2026-05-19 23:58:41 status installed pkgconf:arm64 1.8.1-4
2026-05-19 23:58:41 remove pkgconf:arm64 1.8.1-4 <none>
2026-05-19 23:58:41 status half-configured pkgconf:arm64 1.8.1-4
2026-05-19 23:58:41 status half-installed pkgconf:arm64 1.8.1-4
2026-05-19 23:58:41 status config-files pkgconf:arm64 1.8.1-4
2026-05-19 23:58:41 status installed pkgconf-bin:arm64 1.8.1-4
2026-05-19 23:58:41 remove pkgconf-bin:arm64 1.8.1-4 <none>
2026-05-19 23:58:41 status half-configured pkgconf-bin:arm64 1.8.1-4
2026-05-19 23:58:41 status half-installed pkgconf-bin:arm64 1.8.1-4
2026-05-19 23:58:41 status config-files pkgconf-bin:arm64 1.8.1-4
2026-05-19 23:58:42 status not-installed pkgconf-bin:arm64 <none>
2026-05-19 23:58:42 status installed libpkgconf3:arm64 1.8.1-4
2026-05-19 23:58:42 remove libpkgconf3:arm64 1.8.1-4 <none>
2026-05-19 23:58:42 status half-configured libpkgconf3:arm64 1.8.1-4
2026-05-19 23:58:42 status half-installed libpkgconf3:arm64 1.8.1-4
2026-05-19 23:58:42 status config-files libpkgconf3:arm64 1.8.1-4
2026-05-19 23:58:42 status not-installed libpkgconf3:arm64 <none>
2026-05-19 23:58:42 status installed libpng16-16t64:arm64 1.6.48-1+deb13u5
2026-05-19 23:58:42 remove libpng16-16t64:arm64 1.6.48-1+deb13u5 <none>
2026-05-19 23:58:42 status half-configured libpng16-16t64:arm64 1.6.48-1+deb13u5
2026-05-19 23:58:42 status half-installed libpng16-16t64:arm64 1.6.48-1+deb13u5
2026-05-19 23:58:42 status config-files libpng16-16t64:arm64 1.6.48-1+deb13u5
2026-05-19 23:58:42 status not-installed libpng16-16t64:arm64 <none>
2026-05-19 23:58:42 status installed libsasl2-2:arm64 2.1.28+dfsg1-9
2026-05-19 23:58:42 remove libsasl2-2:arm64 2.1.28+dfsg1-9 <none>
2026-05-19 23:58:42 status half-configured libsasl2-2:arm64 2.1.28+dfsg1-9
2026-05-19 23:58:42 status half-installed libsasl2-2:arm64 2.1.28+dfsg1-9
2026-05-19 23:58:42 status config-files libsasl2-2:arm64 2.1.28+dfsg1-9
2026-05-19 23:58:42 status not-installed libsasl2-2:arm64 <none>
2026-05-19 23:58:42 status installed libsasl2-modules-db:arm64 2.1.28+dfsg1-9
2026-05-19 23:58:42 remove libsasl2-modules-db:arm64 2.1.28+dfsg1-9 <none>
2026-05-19 23:58:42 status half-configured libsasl2-modules-db:arm64 2.1.28+dfsg1-9
2026-05-19 23:58:42 status half-installed libsasl2-modules-db:arm64 2.1.28+dfsg1-9
2026-05-19 23:58:42 status config-files libsasl2-modules-db:arm64 2.1.28+dfsg1-9
2026-05-19 23:58:42 status not-installed libsasl2-modules-db:arm64 <none>
2026-05-19 23:58:42 status installed libsframe1:arm64 2.44-3
2026-05-19 23:58:42 status installed libssl-dev:arm64 3.5.6-1~deb13u1
2026-05-19 23:58:42 remove libssl-dev:arm64 3.5.6-1~deb13u1 <none>
2026-05-19 23:58:42 status half-configured libssl-dev:arm64 3.5.6-1~deb13u1
2026-05-19 23:58:42 status half-installed libssl-dev:arm64 3.5.6-1~deb13u1
2026-05-19 23:58:42 status config-files libssl-dev:arm64 3.5.6-1~deb13u1
2026-05-19 23:58:42 status not-installed libssl-dev:arm64 <none>
2026-05-19 23:58:42 status installed libtasn1-6:arm64 4.20.0-2
2026-05-19 23:58:42 remove libtasn1-6:arm64 4.20.0-2 <none>
2026-05-19 23:58:42 status half-configured libtasn1-6:arm64 4.20.0-2
2026-05-19 23:58:42 status half-installed libtasn1-6:arm64 4.20.0-2
2026-05-19 23:58:42 status config-files libtasn1-6:arm64 4.20.0-2
2026-05-19 23:58:42 status not-installed libtasn1-6:arm64 <none>
2026-05-19 23:58:42 status installed tcl:arm64 8.6.16
2026-05-19 23:58:42 remove tcl:arm64 8.6.16 <none>
2026-05-19 23:58:42 status half-configured tcl:arm64 8.6.16
2026-05-19 23:58:42 status half-installed tcl:arm64 8.6.16
2026-05-19 23:58:42 status config-files tcl:arm64 8.6.16
2026-05-19 23:58:42 status not-installed tcl:arm64 <none>
2026-05-19 23:58:42 status installed tcl8.6:arm64 8.6.16+dfsg-1
2026-05-19 23:58:42 remove tcl8.6:arm64 8.6.16+dfsg-1 <none>
2026-05-19 23:58:42 status half-configured tcl8.6:arm64 8.6.16+dfsg-1
2026-05-19 23:58:42 status half-installed tcl8.6:arm64 8.6.16+dfsg-1
2026-05-19 23:58:42 status config-files tcl8.6:arm64 8.6.16+dfsg-1
2026-05-19 23:58:42 status not-installed tcl8.6:arm64 <none>
2026-05-19 23:58:42 status installed libtcl8.6:arm64 8.6.16+dfsg-1
2026-05-19 23:58:42 remove libtcl8.6:arm64 8.6.16+dfsg-1 <none>
2026-05-19 23:58:42 status half-configured libtcl8.6:arm64 8.6.16+dfsg-1
2026-05-19 23:58:42 status half-installed libtcl8.6:arm64 8.6.16+dfsg-1
2026-05-19 23:58:42 status config-files libtcl8.6:arm64 8.6.16+dfsg-1
2026-05-19 23:58:42 status not-installed libtcl8.6:arm64 <none>
2026-05-19 23:58:42 status installed libtsan2:arm64 14.2.0-19
2026-05-19 23:58:42 remove libtsan2:arm64 14.2.0-19 <none>
2026-05-19 23:58:42 status half-configured libtsan2:arm64 14.2.0-19
2026-05-19 23:58:42 status half-installed libtsan2:arm64 14.2.0-19
2026-05-19 23:58:42 status config-files libtsan2:arm64 14.2.0-19
2026-05-19 23:58:42 status not-installed libtsan2:arm64 <none>
2026-05-19 23:58:42 status installed libubsan1:arm64 14.2.0-19
2026-05-19 23:58:42 remove libubsan1:arm64 14.2.0-19 <none>
2026-05-19 23:58:42 status half-configured libubsan1:arm64 14.2.0-19
2026-05-19 23:58:42 status half-installed libubsan1:arm64 14.2.0-19
2026-05-19 23:58:42 status config-files libubsan1:arm64 14.2.0-19
2026-05-19 23:58:42 status not-installed libubsan1:arm64 <none>
2026-05-19 23:58:42 status installed libunistring5:arm64 1.3-2
2026-05-19 23:58:42 remove libunistring5:arm64 1.3-2 <none>
2026-05-19 23:58:42 status half-configured libunistring5:arm64 1.3-2
2026-05-19 23:58:42 status half-installed libunistring5:arm64 1.3-2
2026-05-19 23:58:42 status config-files libunistring5:arm64 1.3-2
2026-05-19 23:58:42 status not-installed libunistring5:arm64 <none>
2026-05-19 23:58:42 status installed libxss-dev:arm64 1:1.2.3-1+b3
2026-05-19 23:58:42 remove libxss-dev:arm64 1:1.2.3-1+b3 <none>
2026-05-19 23:58:42 status half-configured libxss-dev:arm64 1:1.2.3-1+b3
2026-05-19 23:58:42 status half-installed libxss-dev:arm64 1:1.2.3-1+b3
2026-05-19 23:58:42 status config-files libxss-dev:arm64 1:1.2.3-1+b3
2026-05-19 23:58:42 status not-installed libxss-dev:arm64 <none>
2026-05-19 23:58:42 status installed libxrender-dev:arm64 1:0.9.12-1
2026-05-19 23:58:42 remove libxrender-dev:arm64 1:0.9.12-1 <none>
2026-05-19 23:58:42 status half-configured libxrender-dev:arm64 1:0.9.12-1
2026-05-19 23:58:42 status half-installed libxrender-dev:arm64 1:0.9.12-1
2026-05-19 23:58:42 status config-files libxrender-dev:arm64 1:0.9.12-1
2026-05-19 23:58:42 status not-installed libxrender-dev:arm64 <none>
2026-05-19 23:58:42 status installed libx11-dev:arm64 2:1.8.12-1
2026-05-19 23:58:42 status installed libxss1:arm64 1:1.2.3-1+b3
2026-05-19 23:58:42 remove libxss1:arm64 1:1.2.3-1+b3 <none>
2026-05-19 23:58:42 status half-configured libxss1:arm64 1:1.2.3-1+b3
2026-05-19 23:58:42 status half-installed libxss1:arm64 1:1.2.3-1+b3
2026-05-19 23:58:42 status config-files libxss1:arm64 1:1.2.3-1+b3
2026-05-19 23:58:42 status not-installed libxss1:arm64 <none>
2026-05-19 23:58:42 status installed libx11-6:arm64 2:1.8.12-1
2026-05-19 23:58:42 status installed libx11-data:all 2:1.8.12-1
2026-05-19 23:58:42 status installed libxcb1-dev:arm64 1.17.0-2+b1
2026-05-19 23:58:42 status installed libxau-dev:arm64 1:1.0.11-1
2026-05-19 23:58:42 status installed libxcb1:arm64 1.17.0-2+b1
2026-05-19 23:58:42 status installed libxau6:arm64 1:1.0.11-1
2026-05-19 23:58:42 status installed libxdmcp-dev:arm64 1:1.1.5-1
2026-05-19 23:58:42 status installed libxdmcp6:arm64 1:1.1.5-1
2026-05-19 23:58:42 status installed libxext-dev:arm64 2:1.3.4-1+b3
2026-05-19 23:58:42 remove libxext-dev:arm64 2:1.3.4-1+b3 <none>
2026-05-19 23:58:42 status half-configured libxext-dev:arm64 2:1.3.4-1+b3
2026-05-19 23:58:42 status half-installed libxext-dev:arm64 2:1.3.4-1+b3
2026-05-19 23:58:42 status config-files libxext-dev:arm64 2:1.3.4-1+b3
2026-05-19 23:58:42 status not-installed libxext-dev:arm64 <none>
2026-05-19 23:58:42 status installed libxext6:arm64 2:1.3.4-1+b3
2026-05-19 23:58:42 remove libxext6:arm64 2:1.3.4-1+b3 <none>
2026-05-19 23:58:42 status half-configured libxext6:arm64 2:1.3.4-1+b3
2026-05-19 23:58:42 status half-installed libxext6:arm64 2:1.3.4-1+b3
2026-05-19 23:58:42 status config-files libxext6:arm64 2:1.3.4-1+b3
2026-05-19 23:58:42 status not-installed libxext6:arm64 <none>
2026-05-19 23:58:42 status installed libxrender1:arm64 1:0.9.12-1
2026-05-19 23:58:42 remove libxrender1:arm64 1:0.9.12-1 <none>
2026-05-19 23:58:42 status half-configured libxrender1:arm64 1:0.9.12-1
2026-05-19 23:58:42 status half-installed libxrender1:arm64 1:0.9.12-1
2026-05-19 23:58:42 status config-files libxrender1:arm64 1:0.9.12-1
2026-05-19 23:58:42 status not-installed libxrender1:arm64 <none>
2026-05-19 23:58:42 status installed linux-libc-dev:all 6.12.88-1
2026-05-19 23:58:42 status installed make:arm64 4.4.1-2
2026-05-19 23:58:42 status installed patch:arm64 2.8-2
2026-05-19 23:58:42 status installed perl-modules-5.40:all 5.40.1-6
2026-05-19 23:58:42 status installed rpcsvc-proto:arm64 1.4.3-1+b1
2026-05-19 23:58:42 status installed x11-common:all 1:7.7+24+deb13u1
2026-05-19 23:58:42 remove x11-common:all 1:7.7+24+deb13u1 <none>
2026-05-19 23:58:42 status half-configured x11-common:all 1:7.7+24+deb13u1
2026-05-19 23:58:42 status half-installed x11-common:all 1:7.7+24+deb13u1
2026-05-19 23:58:42 status config-files x11-common:all 1:7.7+24+deb13u1
2026-05-19 23:58:43 status installed x11proto-core-dev:all 2024.1-1
2026-05-19 23:58:43 remove x11proto-core-dev:all 2024.1-1 <none>
2026-05-19 23:58:43 status half-configured x11proto-core-dev:all 2024.1-1
2026-05-19 23:58:43 status half-installed x11proto-core-dev:all 2024.1-1
2026-05-19 23:58:43 status config-files x11proto-core-dev:all 2024.1-1
2026-05-19 23:58:43 status not-installed x11proto-core-dev:all <none>
2026-05-19 23:58:43 status installed x11proto-dev:all 2024.1-1
2026-05-19 23:58:43 status installed xorg-sgml-doctools:all 1:1.11-1.1
2026-05-19 23:58:43 status installed xtrans-dev:all 1.4.0-1
2026-05-19 23:58:43 status installed xz-utils:arm64 5.8.1-1
2026-05-19 23:58:43 remove dpkg-dev:all 1.22.22 <none>
2026-05-19 23:58:43 status half-configured dpkg-dev:all 1.22.22
2026-05-19 23:58:43 status half-installed dpkg-dev:all 1.22.22
2026-05-19 23:58:43 status config-files dpkg-dev:all 1.22.22
2026-05-19 23:58:43 remove binutils:arm64 2.44-3 <none>
2026-05-19 23:58:43 status half-configured binutils:arm64 2.44-3
2026-05-19 23:58:43 status half-installed binutils:arm64 2.44-3
2026-05-19 23:58:43 status config-files binutils:arm64 2.44-3
2026-05-19 23:58:43 remove binutils-aarch64-linux-gnu:arm64 2.44-3 <none>
2026-05-19 23:58:43 status half-configured binutils-aarch64-linux-gnu:arm64 2.44-3
2026-05-19 23:58:43 status half-installed binutils-aarch64-linux-gnu:arm64 2.44-3
2026-05-19 23:58:43 status config-files binutils-aarch64-linux-gnu:arm64 2.44-3
2026-05-19 23:58:43 status not-installed binutils-aarch64-linux-gnu:arm64 <none>
2026-05-19 23:58:43 remove libgprofng0:arm64 2.44-3 <none>
2026-05-19 23:58:43 status half-configured libgprofng0:arm64 2.44-3
2026-05-19 23:58:43 status half-installed libgprofng0:arm64 2.44-3
2026-05-19 23:58:43 status config-files libgprofng0:arm64 2.44-3
2026-05-19 23:58:43 status not-installed libgprofng0:arm64 <none>
2026-05-19 23:58:43 remove libctf0:arm64 2.44-3 <none>
2026-05-19 23:58:43 status half-configured libctf0:arm64 2.44-3
2026-05-19 23:58:43 status half-installed libctf0:arm64 2.44-3
2026-05-19 23:58:43 status config-files libctf0:arm64 2.44-3
2026-05-19 23:58:43 status not-installed libctf0:arm64 <none>
2026-05-19 23:58:43 remove libbinutils:arm64 2.44-3 <none>
2026-05-19 23:58:43 status half-configured libbinutils:arm64 2.44-3
2026-05-19 23:58:43 status half-installed libbinutils:arm64 2.44-3
2026-05-19 23:58:43 status config-files libbinutils:arm64 2.44-3
2026-05-19 23:58:43 status not-installed libbinutils:arm64 <none>
2026-05-19 23:58:43 remove binutils-common:arm64 2.44-3 <none>
2026-05-19 23:58:43 status half-configured binutils-common:arm64 2.44-3
2026-05-19 23:58:43 status half-installed binutils-common:arm64 2.44-3
2026-05-19 23:58:43 status config-files binutils-common:arm64 2.44-3
2026-05-19 23:58:43 remove bzip2:arm64 1.0.8-6 <none>
2026-05-19 23:58:43 status half-configured bzip2:arm64 1.0.8-6
2026-05-19 23:58:43 status half-installed bzip2:arm64 1.0.8-6
2026-05-19 23:58:43 status config-files bzip2:arm64 1.0.8-6
2026-05-19 23:58:43 status not-installed bzip2:arm64 <none>
2026-05-19 23:58:43 remove libc6-dev:arm64 2.41-12+deb13u3 <none>
2026-05-19 23:58:43 status half-configured libc6-dev:arm64 2.41-12+deb13u3
2026-05-19 23:58:43 status half-installed libc6-dev:arm64 2.41-12+deb13u3
2026-05-19 23:58:43 status config-files libc6-dev:arm64 2.41-12+deb13u3
2026-05-19 23:58:43 status not-installed libc6-dev:arm64 <none>
2026-05-19 23:58:43 remove libc-dev-bin:arm64 2.41-12+deb13u3 <none>
2026-05-19 23:58:43 status half-configured libc-dev-bin:arm64 2.41-12+deb13u3
2026-05-19 23:58:43 status half-installed libc-dev-bin:arm64 2.41-12+deb13u3
2026-05-19 23:58:43 status config-files libc-dev-bin:arm64 2.41-12+deb13u3
2026-05-19 23:58:43 status not-installed libc-dev-bin:arm64 <none>
2026-05-19 23:58:43 remove libcrypt-dev:arm64 1:4.4.38-1 <none>
2026-05-19 23:58:43 status half-configured libcrypt-dev:arm64 1:4.4.38-1
2026-05-19 23:58:43 status half-installed libcrypt-dev:arm64 1:4.4.38-1
2026-05-19 23:58:43 status config-files libcrypt-dev:arm64 1:4.4.38-1
2026-05-19 23:58:43 remove libctf-nobfd0:arm64 2.44-3 <none>
2026-05-19 23:58:43 status half-configured libctf-nobfd0:arm64 2.44-3
2026-05-19 23:58:43 status half-installed libctf-nobfd0:arm64 2.44-3
2026-05-19 23:58:43 status config-files libctf-nobfd0:arm64 2.44-3
2026-05-19 23:58:43 status not-installed libctf-nobfd0:arm64 <none>
2026-05-19 23:58:43 remove libdpkg-perl:all 1.22.22 <none>
2026-05-19 23:58:43 status half-configured libdpkg-perl:all 1.22.22
2026-05-19 23:58:43 status half-installed libdpkg-perl:all 1.22.22
2026-05-19 23:58:43 status config-files libdpkg-perl:all 1.22.22
2026-05-19 23:58:43 status not-installed libdpkg-perl:all <none>
2026-05-19 23:58:43 remove perl:arm64 5.40.1-6 <none>
2026-05-19 23:58:43 status half-configured perl:arm64 5.40.1-6
2026-05-19 23:58:43 status half-installed perl:arm64 5.40.1-6
2026-05-19 23:58:43 status config-files perl:arm64 5.40.1-6
2026-05-19 23:58:43 remove libperl5.40:arm64 5.40.1-6 <none>
2026-05-19 23:58:43 status half-configured libperl5.40:arm64 5.40.1-6
2026-05-19 23:58:43 status half-installed libperl5.40:arm64 5.40.1-6
2026-05-19 23:58:43 status config-files libperl5.40:arm64 5.40.1-6
2026-05-19 23:58:43 status not-installed libperl5.40:arm64 <none>
2026-05-19 23:58:43 remove libgdbm-compat4t64:arm64 1.24-2 <none>
2026-05-19 23:58:43 status half-configured libgdbm-compat4t64:arm64 1.24-2
2026-05-19 23:58:43 status half-installed libgdbm-compat4t64:arm64 1.24-2
2026-05-19 23:58:43 status config-files libgdbm-compat4t64:arm64 1.24-2
2026-05-19 23:58:43 status not-installed libgdbm-compat4t64:arm64 <none>
2026-05-19 23:58:43 remove libjansson4:arm64 2.14-2+b3 <none>
2026-05-19 23:58:43 status half-configured libjansson4:arm64 2.14-2+b3
2026-05-19 23:58:43 status half-installed libjansson4:arm64 2.14-2+b3
2026-05-19 23:58:43 status config-files libjansson4:arm64 2.14-2+b3
2026-05-19 23:58:43 status not-installed libjansson4:arm64 <none>
2026-05-19 23:58:43 remove libsframe1:arm64 2.44-3 <none>
2026-05-19 23:58:43 status half-configured libsframe1:arm64 2.44-3
2026-05-19 23:58:43 status half-installed libsframe1:arm64 2.44-3
2026-05-19 23:58:43 status config-files libsframe1:arm64 2.44-3
2026-05-19 23:58:43 status not-installed libsframe1:arm64 <none>
2026-05-19 23:58:43 remove libx11-dev:arm64 2:1.8.12-1 <none>
2026-05-19 23:58:43 status half-configured libx11-dev:arm64 2:1.8.12-1
2026-05-19 23:58:43 status half-installed libx11-dev:arm64 2:1.8.12-1
2026-05-19 23:58:43 status config-files libx11-dev:arm64 2:1.8.12-1
2026-05-19 23:58:43 status not-installed libx11-dev:arm64 <none>
2026-05-19 23:58:43 remove libx11-6:arm64 2:1.8.12-1 <none>
2026-05-19 23:58:43 status half-configured libx11-6:arm64 2:1.8.12-1
2026-05-19 23:58:43 status half-installed libx11-6:arm64 2:1.8.12-1
2026-05-19 23:58:44 status config-files libx11-6:arm64 2:1.8.12-1
2026-05-19 23:58:44 status not-installed libx11-6:arm64 <none>
2026-05-19 23:58:44 remove libx11-data:all 2:1.8.12-1 <none>
2026-05-19 23:58:44 status half-configured libx11-data:all 2:1.8.12-1
2026-05-19 23:58:44 status half-installed libx11-data:all 2:1.8.12-1
2026-05-19 23:58:44 status config-files libx11-data:all 2:1.8.12-1
2026-05-19 23:58:44 status not-installed libx11-data:all <none>
2026-05-19 23:58:44 remove libxcb1-dev:arm64 1.17.0-2+b1 <none>
2026-05-19 23:58:44 status half-configured libxcb1-dev:arm64 1.17.0-2+b1
2026-05-19 23:58:44 status half-installed libxcb1-dev:arm64 1.17.0-2+b1
2026-05-19 23:58:44 status config-files libxcb1-dev:arm64 1.17.0-2+b1
2026-05-19 23:58:44 status not-installed libxcb1-dev:arm64 <none>
2026-05-19 23:58:44 remove libxau-dev:arm64 1:1.0.11-1 <none>
2026-05-19 23:58:44 status half-configured libxau-dev:arm64 1:1.0.11-1
2026-05-19 23:58:44 status half-installed libxau-dev:arm64 1:1.0.11-1
2026-05-19 23:58:44 status config-files libxau-dev:arm64 1:1.0.11-1
2026-05-19 23:58:44 status not-installed libxau-dev:arm64 <none>
2026-05-19 23:58:44 remove libxcb1:arm64 1.17.0-2+b1 <none>
2026-05-19 23:58:44 status half-configured libxcb1:arm64 1.17.0-2+b1
2026-05-19 23:58:44 status half-installed libxcb1:arm64 1.17.0-2+b1
2026-05-19 23:58:44 status config-files libxcb1:arm64 1.17.0-2+b1
2026-05-19 23:58:44 status not-installed libxcb1:arm64 <none>
2026-05-19 23:58:44 remove libxau6:arm64 1:1.0.11-1 <none>
2026-05-19 23:58:44 status half-configured libxau6:arm64 1:1.0.11-1
2026-05-19 23:58:44 status half-installed libxau6:arm64 1:1.0.11-1
2026-05-19 23:58:44 status config-files libxau6:arm64 1:1.0.11-1
2026-05-19 23:58:44 status not-installed libxau6:arm64 <none>
2026-05-19 23:58:44 remove libxdmcp-dev:arm64 1:1.1.5-1 <none>
2026-05-19 23:58:44 status half-configured libxdmcp-dev:arm64 1:1.1.5-1
2026-05-19 23:58:44 status half-installed libxdmcp-dev:arm64 1:1.1.5-1
2026-05-19 23:58:44 status config-files libxdmcp-dev:arm64 1:1.1.5-1
2026-05-19 23:58:44 status not-installed libxdmcp-dev:arm64 <none>
2026-05-19 23:58:44 remove libxdmcp6:arm64 1:1.1.5-1 <none>
2026-05-19 23:58:44 status half-configured libxdmcp6:arm64 1:1.1.5-1
2026-05-19 23:58:44 status half-installed libxdmcp6:arm64 1:1.1.5-1
2026-05-19 23:58:44 status config-files libxdmcp6:arm64 1:1.1.5-1
2026-05-19 23:58:44 status not-installed libxdmcp6:arm64 <none>
2026-05-19 23:58:44 remove linux-libc-dev:all 6.12.88-1 <none>
2026-05-19 23:58:44 status half-configured linux-libc-dev:all 6.12.88-1
2026-05-19 23:58:44 status half-installed linux-libc-dev:all 6.12.88-1
2026-05-19 23:58:44 status config-files linux-libc-dev:all 6.12.88-1
2026-05-19 23:58:44 status not-installed linux-libc-dev:all <none>
2026-05-19 23:58:44 remove make:arm64 4.4.1-2 <none>
2026-05-19 23:58:44 status half-configured make:arm64 4.4.1-2
2026-05-19 23:58:44 status half-installed make:arm64 4.4.1-2
2026-05-19 23:58:44 status config-files make:arm64 4.4.1-2
2026-05-19 23:58:44 status not-installed make:arm64 <none>
2026-05-19 23:58:44 remove patch:arm64 2.8-2 <none>
2026-05-19 23:58:44 status half-configured patch:arm64 2.8-2
2026-05-19 23:58:44 status half-installed patch:arm64 2.8-2
2026-05-19 23:58:44 status config-files patch:arm64 2.8-2
2026-05-19 23:58:44 status not-installed patch:arm64 <none>
2026-05-19 23:58:44 remove perl-modules-5.40:all 5.40.1-6 <none>
2026-05-19 23:58:44 status half-configured perl-modules-5.40:all 5.40.1-6
2026-05-19 23:58:44 status half-installed perl-modules-5.40:all 5.40.1-6
2026-05-19 23:58:44 status config-files perl-modules-5.40:all 5.40.1-6
2026-05-19 23:58:44 status not-installed perl-modules-5.40:all <none>
2026-05-19 23:58:44 remove rpcsvc-proto:arm64 1.4.3-1+b1 <none>
2026-05-19 23:58:44 status half-configured rpcsvc-proto:arm64 1.4.3-1+b1
2026-05-19 23:58:44 status half-installed rpcsvc-proto:arm64 1.4.3-1+b1
2026-05-19 23:58:44 status config-files rpcsvc-proto:arm64 1.4.3-1+b1
2026-05-19 23:58:44 status not-installed rpcsvc-proto:arm64 <none>
2026-05-19 23:58:44 remove x11proto-dev:all 2024.1-1 <none>
2026-05-19 23:58:44 status half-configured x11proto-dev:all 2024.1-1
2026-05-19 23:58:44 status half-installed x11proto-dev:all 2024.1-1
2026-05-19 23:58:44 status config-files x11proto-dev:all 2024.1-1
2026-05-19 23:58:44 status not-installed x11proto-dev:all <none>
2026-05-19 23:58:44 remove xorg-sgml-doctools:all 1:1.11-1.1 <none>
2026-05-19 23:58:44 status half-configured xorg-sgml-doctools:all 1:1.11-1.1
2026-05-19 23:58:44 status half-installed xorg-sgml-doctools:all 1:1.11-1.1
2026-05-19 23:58:44 status config-files xorg-sgml-doctools:all 1:1.11-1.1
2026-05-19 23:58:44 status not-installed xorg-sgml-doctools:all <none>
2026-05-19 23:58:44 remove xtrans-dev:all 1.4.0-1 <none>
2026-05-19 23:58:44 status half-configured xtrans-dev:all 1.4.0-1
2026-05-19 23:58:44 status half-installed xtrans-dev:all 1.4.0-1
2026-05-19 23:58:44 status config-files xtrans-dev:all 1.4.0-1
2026-05-19 23:58:44 status not-installed xtrans-dev:all <none>
2026-05-19 23:58:44 remove xz-utils:arm64 5.8.1-1 <none>
2026-05-19 23:58:44 status half-configured xz-utils:arm64 5.8.1-1
2026-05-19 23:58:44 status half-installed xz-utils:arm64 5.8.1-1
2026-05-19 23:58:44 status config-files xz-utils:arm64 5.8.1-1
2026-05-19 23:58:44 status not-installed xz-utils:arm64 <none>
2026-05-19 23:58:44 startup packages configure
2026-05-19 23:58:44 trigproc libc-bin:arm64 2.41-12+deb13u3 <none>
2026-05-19 23:58:44 status half-configured libc-bin:arm64 2.41-12+deb13u3
2026-05-19 23:58:44 status installed libc-bin:arm64 2.41-12+deb13u3
2026-05-19 23:58:44 startup packages purge
2026-05-19 23:58:44 purge gpg-agent:arm64 2.4.7-21+deb13u1+b3 <none>
2026-05-19 23:58:44 status config-files gpg-agent:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:45 status not-installed gpg-agent:arm64 <none>
2026-05-19 23:58:45 purge wget:arm64 1.25.0-2 <none>
2026-05-19 23:58:45 status config-files wget:arm64 1.25.0-2
2026-05-19 23:58:45 status not-installed wget:arm64 <none>
2026-05-19 23:58:45 purge fontconfig-config:arm64 2.15.0-2.3 <none>
2026-05-19 23:58:45 status config-files fontconfig-config:arm64 2.15.0-2.3
2026-05-19 23:58:45 status not-installed fontconfig-config:arm64 <none>
2026-05-19 23:58:45 purge binutils-common:arm64 2.44-3 <none>
2026-05-19 23:58:45 status config-files binutils-common:arm64 2.44-3
2026-05-19 23:58:45 status not-installed binutils-common:arm64 <none>
2026-05-19 23:58:45 purge x11-common:all 1:7.7+24+deb13u1 <none>
2026-05-19 23:58:45 status config-files x11-common:all 1:7.7+24+deb13u1
2026-05-19 23:58:45 status not-installed x11-common:all <none>
2026-05-19 23:58:45 purge binutils:arm64 2.44-3 <none>
2026-05-19 23:58:45 status config-files binutils:arm64 2.44-3
2026-05-19 23:58:45 status not-installed binutils:arm64 <none>
2026-05-19 23:58:45 purge dpkg-dev:all 1.22.22 <none>
2026-05-19 23:58:45 status config-files dpkg-dev:all 1.22.22
2026-05-19 23:58:45 status not-installed dpkg-dev:all <none>
2026-05-19 23:58:45 purge pkgconf:arm64 1.8.1-4 <none>
2026-05-19 23:58:45 status config-files pkgconf:arm64 1.8.1-4
2026-05-19 23:58:45 status not-installed pkgconf:arm64 <none>
2026-05-19 23:58:45 purge dirmngr:arm64 2.4.7-21+deb13u1+b3 <none>
2026-05-19 23:58:45 status config-files dirmngr:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:45 status not-installed dirmngr:arm64 <none>
2026-05-19 23:58:45 purge perl:arm64 5.40.1-6 <none>
2026-05-19 23:58:45 status config-files perl:arm64 5.40.1-6
2026-05-19 23:58:45 status not-installed perl:arm64 <none>
2026-05-19 23:58:45 purge fonts-dejavu-mono:all 2.37-8 <none>
2026-05-19 23:58:45 status config-files fonts-dejavu-mono:all 2.37-8
2026-05-19 23:58:45 status not-installed fonts-dejavu-mono:all <none>
2026-05-19 23:58:45 purge fonts-dejavu-core:all 2.37-8 <none>
2026-05-19 23:58:45 status config-files fonts-dejavu-core:all 2.37-8
2026-05-19 23:58:45 status not-installed fonts-dejavu-core:all <none>
2026-05-19 23:58:45 purge libcrypt-dev:arm64 1:4.4.38-1 <none>
2026-05-19 23:58:45 status config-files libcrypt-dev:arm64 1:4.4.38-1
2026-05-19 23:58:45 status not-installed libcrypt-dev:arm64 <none>
2026-05-19 23:58:45 purge cpp:arm64 4:14.2.0-1 <none>
2026-05-19 23:58:45 status config-files cpp:arm64 4:14.2.0-1
2026-05-19 23:58:45 status not-installed cpp:arm64 <none>
2026-05-19 23:58:45 purge gpg:arm64 2.4.7-21+deb13u1+b3 <none>
2026-05-19 23:58:45 status config-files gpg:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:45 status not-installed gpg:arm64 <none>
